Directory,Breed
Images/n02116738-African_hunting_dog/n02116738_9232.jpg,African_hunting_dog
Images/n02113799-standard_poodle/n02113799_336.jpg,standard_poodle
Images/n02113186-Cardigan/n02113186_13424.jpg,Cardigan
Images/n02095889-Sealyham_terrier/n02095889_3734.jpg,Sealyham_terrier
Images/n02095570-Lakeland_terrier/n02095570_916.jpg,Lakeland_terrier
Images/n02097474-Tibetan_terrier/n02097474_7046.jpg,Tibetan_terrier
Images/n02088364-beagle/n02088364_13630.jpg,beagle
Images/n02113624-toy_poodle/n02113624_8940.jpg,toy_poodle
Images/n02086910-papillon/n02086910_8120.jpg,papillon
Images/n02112350-keeshond/n02112350_8628.jpg,keeshond
Images/n02107312-miniature_pinscher/n02107312_811.jpg,miniature_pinscher
Images/n02091032-Italian_greyhound/n02091032_5383.jpg,Italian_greyhound
Images/n02104029-kuvasz/n02104029_4463.jpg,kuvasz
Images/n02100583-vizsla/n02100583_10367.jpg,vizsla
Images/n02095314-wire-haired_fox_terrier/n02095314_1814.jpg,wire-haired_fox_terrier
Images/n02093991-Irish_terrier/n02093991_1105.jpg,Irish_terrier
Images/n02087046-toy_terrier/n02087046_8206.jpg,toy_terrier
Images/n02092002-Scottish_deerhound/n02092002_4545.jpg,Scottish_deerhound
Images/n02093256-Staffordshire_bullterrier/n02093256_2748.jpg,Staffordshire_bullterrier
Images/n02086910-papillon/n02086910_334.jpg,papillon
Images/n02098105-soft-coated_wheaten_terrier/n02098105_257.jpg,soft-coated_wheaten_terrier
Images/n02111500-Great_Pyrenees/n02111500_1358.jpg,Great_Pyrenees
Images/n02098286-West_Highland_white_terrier/n02098286_1982.jpg,West_Highland_white_terrier
Images/n02095314-wire-haired_fox_terrier/n02095314_1789.jpg,wire-haired_fox_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_2043.jpg,Bernese_mountain_dog
Images/n02105505-komondor/n02105505_1312.jpg,komondor
Images/n02096051-Airedale/n02096051_7847.jpg,Airedale
Images/n02087046-toy_terrier/n02087046_3923.jpg,toy_terrier
Images/n02101006-Gordon_setter/n02101006_2842.jpg,Gordon_setter
Images/n02105162-malinois/n02105162_6501.jpg,malinois
Images/n02113186-Cardigan/n02113186_9000.jpg,Cardigan
Images/n02113978-Mexican_hairless/n02113978_356.jpg,Mexican_hairless
Images/n02102177-Welsh_springer_spaniel/n02102177_2056.jpg,Welsh_springer_spaniel
Images/n02098413-Lhasa/n02098413_1107.jpg,Lhasa
Images/n02091635-otterhound/n02091635_1580.jpg,otterhound
Images/n02090721-Irish_wolfhound/n02090721_2254.jpg,Irish_wolfhound
Images/n02112018-Pomeranian/n02112018_5961.jpg,Pomeranian
Images/n02106166-Border_collie/n02106166_1244.jpg,Border_collie
Images/n02091635-otterhound/n02091635_4330.jpg,otterhound
Images/n02105412-kelpie/n02105412_652.jpg,kelpie
Images/n02110627-affenpinscher/n02110627_12431.jpg,affenpinscher
Images/n02110627-affenpinscher/n02110627_9634.jpg,affenpinscher
Images/n02086240-Shih-Tzu/n02086240_3094.jpg,Shih-Tzu
Images/n02088364-beagle/n02088364_15111.jpg,beagle
Images/n02102973-Irish_water_spaniel/n02102973_480.jpg,Irish_water_spaniel
Images/n02096051-Airedale/n02096051_6300.jpg,Airedale
Images/n02085620-Chihuahua/n02085620_2590.jpg,Chihuahua
Images/n02090622-borzoi/n02090622_9662.jpg,borzoi
Images/n02107683-Bernese_mountain_dog/n02107683_61.jpg,Bernese_mountain_dog
Images/n02099849-Chesapeake_Bay_retriever/n02099849_1326.jpg,Chesapeake_Bay_retriever
Images/n02100583-vizsla/n02100583_11473.jpg,vizsla
Images/n02095889-Sealyham_terrier/n02095889_1445.jpg,Sealyham_terrier
Images/n02094114-Norfolk_terrier/n02094114_745.jpg,Norfolk_terrier
Images/n02088364-beagle/n02088364_11136.jpg,beagle
Images/n02112018-Pomeranian/n02112018_2336.jpg,Pomeranian
Images/n02098105-soft-coated_wheaten_terrier/n02098105_1092.jpg,soft-coated_wheaten_terrier
Images/n02098413-Lhasa/n02098413_7144.jpg,Lhasa
Images/n02102480-Sussex_spaniel/n02102480_7212.jpg,Sussex_spaniel
Images/n02110627-affenpinscher/n02110627_11782.jpg,affenpinscher
Images/n02102480-Sussex_spaniel/n02102480_7313.jpg,Sussex_spaniel
Images/n02108551-Tibetan_mastiff/n02108551_957.jpg,Tibetan_mastiff
Images/n02097298-Scotch_terrier/n02097298_4565.jpg,Scotch_terrier
Images/n02095889-Sealyham_terrier/n02095889_3651.jpg,Sealyham_terrier
Images/n02106662-German_shepherd/n02106662_2337.jpg,German_shepherd
Images/n02111889-Samoyed/n02111889_4381.jpg,Samoyed
Images/n02099267-flat-coated_retriever/n02099267_838.jpg,flat-coated_retriever
Images/n02113799-standard_poodle/n02113799_1793.jpg,standard_poodle
Images/n02101388-Brittany_spaniel/n02101388_2689.jpg,Brittany_spaniel
Images/n02106382-Bouvier_des_Flandres/n02106382_3571.jpg,Bouvier_des_Flandres
Images/n02088238-basset/n02088238_11917.jpg,basset
Images/n02091467-Norwegian_elkhound/n02091467_7265.jpg,Norwegian_elkhound
Images/n02101388-Brittany_spaniel/n02101388_2645.jpg,Brittany_spaniel
Images/n02105056-groenendael/n02105056_7068.jpg,groenendael
Images/n02111500-Great_Pyrenees/n02111500_4466.jpg,Great_Pyrenees
Images/n02106030-collie/n02106030_17733.jpg,collie
Images/n02101006-Gordon_setter/n02101006_2794.jpg,Gordon_setter
Images/n02085936-Maltese_dog/n02085936_3678.jpg,Maltese_dog
Images/n02116738-African_hunting_dog/n02116738_806.jpg,African_hunting_dog
Images/n02102040-English_springer/n02102040_742.jpg,English_springer
Images/n02113978-Mexican_hairless/n02113978_553.jpg,Mexican_hairless
Images/n02091831-Saluki/n02091831_7066.jpg,Saluki
Images/n02091467-Norwegian_elkhound/n02091467_2966.jpg,Norwegian_elkhound
Images/n02113978-Mexican_hairless/n02113978_1595.jpg,Mexican_hairless
Images/n02110958-pug/n02110958_8979.jpg,pug
Images/n02098105-soft-coated_wheaten_terrier/n02098105_1434.jpg,soft-coated_wheaten_terrier
Images/n02101556-clumber/n02101556_4580.jpg,clumber
Images/n02095570-Lakeland_terrier/n02095570_1157.jpg,Lakeland_terrier
Images/n02112137-chow/n02112137_12741.jpg,chow
Images/n02097209-standard_schnauzer/n02097209_2274.jpg,standard_schnauzer
Images/n02093859-Kerry_blue_terrier/n02093859_1773.jpg,Kerry_blue_terrier
Images/n02086910-papillon/n02086910_4441.jpg,papillon
Images/n02107683-Bernese_mountain_dog/n02107683_4168.jpg,Bernese_mountain_dog
Images/n02113799-standard_poodle/n02113799_1395.jpg,standard_poodle
Images/n02088632-bluetick/n02088632_3888.jpg,bluetick
Images/n02106030-collie/n02106030_17586.jpg,collie
Images/n02101006-Gordon_setter/n02101006_1934.jpg,Gordon_setter
Images/n02107683-Bernese_mountain_dog/n02107683_6825.jpg,Bernese_mountain_dog
Images/n02097658-silky_terrier/n02097658_9723.jpg,silky_terrier
Images/n02112350-keeshond/n02112350_7253.jpg,keeshond
Images/n02089078-black-and-tan_coonhound/n02089078_1629.jpg,black-and-tan_coonhound
Images/n02086646-Blenheim_spaniel/n02086646_2478.jpg,Blenheim_spaniel
Images/n02099712-Labrador_retriever/n02099712_7418.jpg,Labrador_retriever
Images/n02096051-Airedale/n02096051_7132.jpg,Airedale
Images/n02093428-American_Staffordshire_terrier/n02093428_14471.jpg,American_Staffordshire_terrier
Images/n02105056-groenendael/n02105056_5757.jpg,groenendael
Images/n02098105-soft-coated_wheaten_terrier/n02098105_3245.jpg,soft-coated_wheaten_terrier
Images/n02113624-toy_poodle/n02113624_1178.jpg,toy_poodle
Images/n02102973-Irish_water_spaniel/n02102973_4511.jpg,Irish_water_spaniel
Images/n02108915-French_bulldog/n02108915_5306.jpg,French_bulldog
Images/n02089973-English_foxhound/n02089973_3074.jpg,English_foxhound
Images/n02086646-Blenheim_spaniel/n02086646_2005.jpg,Blenheim_spaniel
Images/n02091467-Norwegian_elkhound/n02091467_2094.jpg,Norwegian_elkhound
Images/n02111277-Newfoundland/n02111277_2866.jpg,Newfoundland
Images/n02093647-Bedlington_terrier/n02093647_665.jpg,Bedlington_terrier
Images/n02107142-Doberman/n02107142_12076.jpg,Doberman
Images/n02107683-Bernese_mountain_dog/n02107683_5699.jpg,Bernese_mountain_dog
Images/n02096437-Dandie_Dinmont/n02096437_960.jpg,Dandie_Dinmont
Images/n02101388-Brittany_spaniel/n02101388_4737.jpg,Brittany_spaniel
Images/n02105641-Old_English_sheepdog/n02105641_13952.jpg,Old_English_sheepdog
Images/n02097047-miniature_schnauzer/n02097047_5223.jpg,miniature_schnauzer
Images/n02087046-toy_terrier/n02087046_7245.jpg,toy_terrier
Images/n02111277-Newfoundland/n02111277_6337.jpg,Newfoundland
Images/n02088364-beagle/n02088364_13428.jpg,beagle
Images/n02110958-pug/n02110958_13930.jpg,pug
Images/n02099267-flat-coated_retriever/n02099267_5745.jpg,flat-coated_retriever
Images/n02094258-Norwich_terrier/n02094258_312.jpg,Norwich_terrier
Images/n02085620-Chihuahua/n02085620_12101.jpg,Chihuahua
Images/n02088094-Afghan_hound/n02088094_713.jpg,Afghan_hound
Images/n02102177-Welsh_springer_spaniel/n02102177_3737.jpg,Welsh_springer_spaniel
Images/n02099849-Chesapeake_Bay_retriever/n02099849_2646.jpg,Chesapeake_Bay_retriever
Images/n02097209-standard_schnauzer/n02097209_226.jpg,standard_schnauzer
Images/n02109525-Saint_Bernard/n02109525_16487.jpg,Saint_Bernard
Images/n02113624-toy_poodle/n02113624_8890.jpg,toy_poodle
Images/n02087394-Rhodesian_ridgeback/n02087394_8570.jpg,Rhodesian_ridgeback
Images/n02098413-Lhasa/n02098413_6348.jpg,Lhasa
Images/n02111889-Samoyed/n02111889_774.jpg,Samoyed
Images/n02105641-Old_English_sheepdog/n02105641_277.jpg,Old_English_sheepdog
Images/n02091244-Ibizan_hound/n02091244_1737.jpg,Ibizan_hound
Images/n02109047-Great_Dane/n02109047_34102.jpg,Great_Dane
Images/n02107908-Appenzeller/n02107908_3119.jpg,Appenzeller
Images/n02089973-English_foxhound/n02089973_2.jpg,English_foxhound
Images/n02108551-Tibetan_mastiff/n02108551_1689.jpg,Tibetan_mastiff
Images/n02111277-Newfoundland/n02111277_5789.jpg,Newfoundland
Images/n02099712-Labrador_retriever/n02099712_3988.jpg,Labrador_retriever
Images/n02093991-Irish_terrier/n02093991_4819.jpg,Irish_terrier
Images/n02099712-Labrador_retriever/n02099712_2501.jpg,Labrador_retriever
Images/n02098105-soft-coated_wheaten_terrier/n02098105_675.jpg,soft-coated_wheaten_terrier
Images/n02092002-Scottish_deerhound/n02092002_7751.jpg,Scottish_deerhound
Images/n02097209-standard_schnauzer/n02097209_2423.jpg,standard_schnauzer
Images/n02105251-briard/n02105251_5471.jpg,briard
Images/n02093859-Kerry_blue_terrier/n02093859_2030.jpg,Kerry_blue_terrier
Images/n02097658-silky_terrier/n02097658_271.jpg,silky_terrier
Images/n02107908-Appenzeller/n02107908_7183.jpg,Appenzeller
Images/n02113624-toy_poodle/n02113624_528.jpg,toy_poodle
Images/n02112350-keeshond/n02112350_6693.jpg,keeshond
Images/n02099267-flat-coated_retriever/n02099267_40.jpg,flat-coated_retriever
Images/n02094114-Norfolk_terrier/n02094114_1698.jpg,Norfolk_terrier
Images/n02106382-Bouvier_des_Flandres/n02106382_117.jpg,Bouvier_des_Flandres
Images/n02088238-basset/n02088238_9529.jpg,basset
Images/n02096051-Airedale/n02096051_9135.jpg,Airedale
Images/n02113186-Cardigan/n02113186_7443.jpg,Cardigan
Images/n02100877-Irish_setter/n02100877_6917.jpg,Irish_setter
Images/n02104365-schipperke/n02104365_1822.jpg,schipperke
Images/n02090622-borzoi/n02090622_4005.jpg,borzoi
Images/n02096585-Boston_bull/n02096585_7101.jpg,Boston_bull
Images/n02089973-English_foxhound/n02089973_140.jpg,English_foxhound
Images/n02091831-Saluki/n02091831_2911.jpg,Saluki
Images/n02088094-Afghan_hound/n02088094_9220.jpg,Afghan_hound
Images/n02086910-papillon/n02086910_1048.jpg,papillon
Images/n02094258-Norwich_terrier/n02094258_257.jpg,Norwich_terrier
Images/n02115641-dingo/n02115641_7013.jpg,dingo
Images/n02090622-borzoi/n02090622_10302.jpg,borzoi
Images/n02098286-West_Highland_white_terrier/n02098286_6129.jpg,West_Highland_white_terrier
Images/n02111129-Leonberg/n02111129_1591.jpg,Leonberg
Images/n02107312-miniature_pinscher/n02107312_6650.jpg,miniature_pinscher
Images/n02110806-basenji/n02110806_6528.jpg,basenji
Images/n02093428-American_Staffordshire_terrier/n02093428_17557.jpg,American_Staffordshire_terrier
Images/n02093754-Border_terrier/n02093754_4697.jpg,Border_terrier
Images/n02094114-Norfolk_terrier/n02094114_252.jpg,Norfolk_terrier
Images/n02107908-Appenzeller/n02107908_6366.jpg,Appenzeller
Images/n02091244-Ibizan_hound/n02091244_1265.jpg,Ibizan_hound
Images/n02097130-giant_schnauzer/n02097130_2728.jpg,giant_schnauzer
Images/n02087394-Rhodesian_ridgeback/n02087394_760.jpg,Rhodesian_ridgeback
Images/n02106030-collie/n02106030_5041.jpg,collie
Images/n02110958-pug/n02110958_15615.jpg,pug
Images/n02113023-Pembroke/n02113023_6826.jpg,Pembroke
Images/n02093647-Bedlington_terrier/n02093647_2932.jpg,Bedlington_terrier
Images/n02105505-komondor/n02105505_3805.jpg,komondor
Images/n02086910-papillon/n02086910_3553.jpg,papillon
Images/n02113023-Pembroke/n02113023_1360.jpg,Pembroke
Images/n02089867-Walker_hound/n02089867_145.jpg,Walker_hound
Images/n02093256-Staffordshire_bullterrier/n02093256_6969.jpg,Staffordshire_bullterrier
Images/n02113799-standard_poodle/n02113799_1864.jpg,standard_poodle
Images/n02106166-Border_collie/n02106166_943.jpg,Border_collie
Images/n02111889-Samoyed/n02111889_10987.jpg,Samoyed
Images/n02099849-Chesapeake_Bay_retriever/n02099849_415.jpg,Chesapeake_Bay_retriever
Images/n02108422-bull_mastiff/n02108422_2338.jpg,bull_mastiff
Images/n02111500-Great_Pyrenees/n02111500_499.jpg,Great_Pyrenees
Images/n02115641-dingo/n02115641_7549.jpg,dingo
Images/n02104365-schipperke/n02104365_9954.jpg,schipperke
Images/n02094258-Norwich_terrier/n02094258_103.jpg,Norwich_terrier
Images/n02111500-Great_Pyrenees/n02111500_6401.jpg,Great_Pyrenees
Images/n02113186-Cardigan/n02113186_11073.jpg,Cardigan
Images/n02092339-Weimaraner/n02092339_298.jpg,Weimaraner
Images/n02111889-Samoyed/n02111889_6041.jpg,Samoyed
Images/n02115641-dingo/n02115641_3494.jpg,dingo
Images/n02086240-Shih-Tzu/n02086240_1370.jpg,Shih-Tzu
Images/n02105412-kelpie/n02105412_3416.jpg,kelpie
Images/n02108551-Tibetan_mastiff/n02108551_658.jpg,Tibetan_mastiff
Images/n02095570-Lakeland_terrier/n02095570_5316.jpg,Lakeland_terrier
Images/n02097658-silky_terrier/n02097658_188.jpg,silky_terrier
Images/n02105056-groenendael/n02105056_2036.jpg,groenendael
Images/n02113799-standard_poodle/n02113799_936.jpg,standard_poodle
Images/n02099429-curly-coated_retriever/n02099429_3234.jpg,curly-coated_retriever
Images/n02101388-Brittany_spaniel/n02101388_2171.jpg,Brittany_spaniel
Images/n02097130-giant_schnauzer/n02097130_3215.jpg,giant_schnauzer
Images/n02091134-whippet/n02091134_7232.jpg,whippet
Images/n02093428-American_Staffordshire_terrier/n02093428_9929.jpg,American_Staffordshire_terrier
Images/n02100877-Irish_setter/n02100877_14.jpg,Irish_setter
Images/n02111500-Great_Pyrenees/n02111500_5812.jpg,Great_Pyrenees
Images/n02091467-Norwegian_elkhound/n02091467_473.jpg,Norwegian_elkhound
Images/n02087046-toy_terrier/n02087046_5890.jpg,toy_terrier
Images/n02105056-groenendael/n02105056_2194.jpg,groenendael
Images/n02113624-toy_poodle/n02113624_333.jpg,toy_poodle
Images/n02089973-English_foxhound/n02089973_1623.jpg,English_foxhound
Images/n02100735-English_setter/n02100735_3111.jpg,English_setter
Images/n02104365-schipperke/n02104365_1158.jpg,schipperke
Images/n02113023-Pembroke/n02113023_5122.jpg,Pembroke
Images/n02110627-affenpinscher/n02110627_13710.jpg,affenpinscher
Images/n02097474-Tibetan_terrier/n02097474_7834.jpg,Tibetan_terrier
Images/n02106166-Border_collie/n02106166_7543.jpg,Border_collie
Images/n02107312-miniature_pinscher/n02107312_2295.jpg,miniature_pinscher
Images/n02107142-Doberman/n02107142_12739.jpg,Doberman
Images/n02104365-schipperke/n02104365_8226.jpg,schipperke
Images/n02093256-Staffordshire_bullterrier/n02093256_5647.jpg,Staffordshire_bullterrier
Images/n02101556-clumber/n02101556_5753.jpg,clumber
Images/n02093256-Staffordshire_bullterrier/n02093256_2763.jpg,Staffordshire_bullterrier
Images/n02086240-Shih-Tzu/n02086240_6819.jpg,Shih-Tzu
Images/n02090622-borzoi/n02090622_5211.jpg,borzoi
Images/n02089867-Walker_hound/n02089867_2267.jpg,Walker_hound
Images/n02090622-borzoi/n02090622_5057.jpg,borzoi
Images/n02088364-beagle/n02088364_16165.jpg,beagle
Images/n02109525-Saint_Bernard/n02109525_950.jpg,Saint_Bernard
Images/n02099267-flat-coated_retriever/n02099267_3900.jpg,flat-coated_retriever
Images/n02091032-Italian_greyhound/n02091032_1918.jpg,Italian_greyhound
Images/n02105412-kelpie/n02105412_1968.jpg,kelpie
Images/n02094433-Yorkshire_terrier/n02094433_4005.jpg,Yorkshire_terrier
Images/n02087046-toy_terrier/n02087046_7492.jpg,toy_terrier
Images/n02101388-Brittany_spaniel/n02101388_5801.jpg,Brittany_spaniel
Images/n02109525-Saint_Bernard/n02109525_13804.jpg,Saint_Bernard
Images/n02105855-Shetland_sheepdog/n02105855_5949.jpg,Shetland_sheepdog
Images/n02094114-Norfolk_terrier/n02094114_1852.jpg,Norfolk_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_5194.jpg,Bernese_mountain_dog
Images/n02111129-Leonberg/n02111129_2012.jpg,Leonberg
Images/n02107142-Doberman/n02107142_9772.jpg,Doberman
Images/n02106166-Border_collie/n02106166_4753.jpg,Border_collie
Images/n02100877-Irish_setter/n02100877_2899.jpg,Irish_setter
Images/n02105162-malinois/n02105162_6734.jpg,malinois
Images/n02091635-otterhound/n02091635_2084.jpg,otterhound
Images/n02108551-Tibetan_mastiff/n02108551_1408.jpg,Tibetan_mastiff
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2474.jpg,Greater_Swiss_Mountain_dog
Images/n02109047-Great_Dane/n02109047_22413.jpg,Great_Dane
Images/n02086240-Shih-Tzu/n02086240_3175.jpg,Shih-Tzu
Images/n02093859-Kerry_blue_terrier/n02093859_2068.jpg,Kerry_blue_terrier
Images/n02102318-cocker_spaniel/n02102318_3545.jpg,cocker_spaniel
Images/n02107908-Appenzeller/n02107908_5654.jpg,Appenzeller
Images/n02105855-Shetland_sheepdog/n02105855_16951.jpg,Shetland_sheepdog
Images/n02105412-kelpie/n02105412_4669.jpg,kelpie
Images/n02102973-Irish_water_spaniel/n02102973_3642.jpg,Irish_water_spaniel
Images/n02091635-otterhound/n02091635_1706.jpg,otterhound
Images/n02109961-Eskimo_dog/n02109961_4801.jpg,Eskimo_dog
Images/n02091467-Norwegian_elkhound/n02091467_6955.jpg,Norwegian_elkhound
Images/n02086079-Pekinese/n02086079_2933.jpg,Pekinese
Images/n02105855-Shetland_sheepdog/n02105855_12990.jpg,Shetland_sheepdog
Images/n02086910-papillon/n02086910_4542.jpg,papillon
Images/n02100735-English_setter/n02100735_1305.jpg,English_setter
Images/n02111129-Leonberg/n02111129_2347.jpg,Leonberg
Images/n02088632-bluetick/n02088632_3309.jpg,bluetick
Images/n02113186-Cardigan/n02113186_10416.jpg,Cardigan
Images/n02111277-Newfoundland/n02111277_3951.jpg,Newfoundland
Images/n02097474-Tibetan_terrier/n02097474_4959.jpg,Tibetan_terrier
Images/n02115641-dingo/n02115641_7620.jpg,dingo
Images/n02091831-Saluki/n02091831_8847.jpg,Saluki
Images/n02110958-pug/n02110958_13597.jpg,pug
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1499.jpg,Greater_Swiss_Mountain_dog
Images/n02096294-Australian_terrier/n02096294_7732.jpg,Australian_terrier
Images/n02085782-Japanese_spaniel/n02085782_3720.jpg,Japanese_spaniel
Images/n02096294-Australian_terrier/n02096294_2378.jpg,Australian_terrier
Images/n02089867-Walker_hound/n02089867_1790.jpg,Walker_hound
Images/n02113978-Mexican_hairless/n02113978_3864.jpg,Mexican_hairless
Images/n02105056-groenendael/n02105056_143.jpg,groenendael
Images/n02088094-Afghan_hound/n02088094_3850.jpg,Afghan_hound
Images/n02091635-otterhound/n02091635_2594.jpg,otterhound
Images/n02096177-cairn/n02096177_1748.jpg,cairn
Images/n02087394-Rhodesian_ridgeback/n02087394_8630.jpg,Rhodesian_ridgeback
Images/n02093859-Kerry_blue_terrier/n02093859_3012.jpg,Kerry_blue_terrier
Images/n02100877-Irish_setter/n02100877_5986.jpg,Irish_setter
Images/n02094433-Yorkshire_terrier/n02094433_3010.jpg,Yorkshire_terrier
Images/n02102040-English_springer/n02102040_7091.jpg,English_springer
Images/n02108089-boxer/n02108089_959.jpg,boxer
Images/n02102177-Welsh_springer_spaniel/n02102177_2148.jpg,Welsh_springer_spaniel
Images/n02095570-Lakeland_terrier/n02095570_1208.jpg,Lakeland_terrier
Images/n02108551-Tibetan_mastiff/n02108551_1240.jpg,Tibetan_mastiff
Images/n02105505-komondor/n02105505_2322.jpg,komondor
Images/n02086240-Shih-Tzu/n02086240_9.jpg,Shih-Tzu
Images/n02090622-borzoi/n02090622_6372.jpg,borzoi
Images/n02086079-Pekinese/n02086079_8074.jpg,Pekinese
Images/n02094433-Yorkshire_terrier/n02094433_1765.jpg,Yorkshire_terrier
Images/n02097209-standard_schnauzer/n02097209_1363.jpg,standard_schnauzer
