Directory,Breed
Images/n02104029-kuvasz/n02104029_4059.jpg,kuvasz
Images/n02116738-African_hunting_dog/n02116738_3819.jpg,African_hunting_dog
Images/n02092002-Scottish_deerhound/n02092002_15215.jpg,Scottish_deerhound
Images/n02099267-flat-coated_retriever/n02099267_882.jpg,flat-coated_retriever
Images/n02088094-Afghan_hound/n02088094_8682.jpg,Afghan_hound
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_15.jpg,Greater_Swiss_Mountain_dog
Images/n02112018-Pomeranian/n02112018_5329.jpg,Pomeranian
Images/n02105641-Old_English_sheepdog/n02105641_10048.jpg,Old_English_sheepdog
Images/n02116738-African_hunting_dog/n02116738_7590.jpg,African_hunting_dog
Images/n02113978-Mexican_hairless/n02113978_2787.jpg,Mexican_hairless
Images/n02113799-standard_poodle/n02113799_1344.jpg,standard_poodle
Images/n02088466-bloodhound/n02088466_3333.jpg,bloodhound
Images/n02113978-Mexican_hairless/n02113978_773.jpg,Mexican_hairless
Images/n02085936-Maltese_dog/n02085936_2458.jpg,Maltese_dog
Images/n02109961-Eskimo_dog/n02109961_853.jpg,Eskimo_dog
Images/n02105162-malinois/n02105162_2636.jpg,malinois
Images/n02115913-dhole/n02115913_1067.jpg,dhole
Images/n02105251-briard/n02105251_7745.jpg,briard
Images/n02098413-Lhasa/n02098413_3561.jpg,Lhasa
Images/n02105641-Old_English_sheepdog/n02105641_4577.jpg,Old_English_sheepdog
Images/n02085782-Japanese_spaniel/n02085782_572.jpg,Japanese_spaniel
Images/n02116738-African_hunting_dog/n02116738_8653.jpg,African_hunting_dog
Images/n02105056-groenendael/n02105056_4527.jpg,groenendael
Images/n02096585-Boston_bull/n02096585_1172.jpg,Boston_bull
Images/n02107142-Doberman/n02107142_18610.jpg,Doberman
Images/n02091467-Norwegian_elkhound/n02091467_5134.jpg,Norwegian_elkhound
Images/n02108000-EntleBucher/n02108000_3635.jpg,EntleBucher
Images/n02109047-Great_Dane/n02109047_2072.jpg,Great_Dane
Images/n02087394-Rhodesian_ridgeback/n02087394_889.jpg,Rhodesian_ridgeback
Images/n02087046-toy_terrier/n02087046_5383.jpg,toy_terrier
Images/n02090721-Irish_wolfhound/n02090721_1835.jpg,Irish_wolfhound
Images/n02087046-toy_terrier/n02087046_267.jpg,toy_terrier
Images/n02108000-EntleBucher/n02108000_2878.jpg,EntleBucher
Images/n02093991-Irish_terrier/n02093991_2973.jpg,Irish_terrier
Images/n02097474-Tibetan_terrier/n02097474_7413.jpg,Tibetan_terrier
Images/n02104365-schipperke/n02104365_2981.jpg,schipperke
Images/n02109525-Saint_Bernard/n02109525_9130.jpg,Saint_Bernard
Images/n02113624-toy_poodle/n02113624_983.jpg,toy_poodle
Images/n02089973-English_foxhound/n02089973_2017.jpg,English_foxhound
Images/n02093428-American_Staffordshire_terrier/n02093428_10947.jpg,American_Staffordshire_terrier
Images/n02113186-Cardigan/n02113186_1529.jpg,Cardigan
Images/n02092339-Weimaraner/n02092339_7432.jpg,Weimaraner
Images/n02098413-Lhasa/n02098413_1471.jpg,Lhasa
Images/n02096051-Airedale/n02096051_2333.jpg,Airedale
Images/n02089078-black-and-tan_coonhound/n02089078_19.jpg,black-and-tan_coonhound
Images/n02104029-kuvasz/n02104029_3166.jpg,kuvasz
Images/n02105251-briard/n02105251_8854.jpg,briard
Images/n02099712-Labrador_retriever/n02099712_1383.jpg,Labrador_retriever
Images/n02106166-Border_collie/n02106166_1854.jpg,Border_collie
Images/n02108000-EntleBucher/n02108000_2573.jpg,EntleBucher
Images/n02107142-Doberman/n02107142_4663.jpg,Doberman
Images/n02115641-dingo/n02115641_4818.jpg,dingo
Images/n02096051-Airedale/n02096051_2432.jpg,Airedale
Images/n02105412-kelpie/n02105412_4629.jpg,kelpie
Images/n02101006-Gordon_setter/n02101006_1016.jpg,Gordon_setter
Images/n02113799-standard_poodle/n02113799_4740.jpg,standard_poodle
Images/n02111277-Newfoundland/n02111277_3896.jpg,Newfoundland
Images/n02089078-black-and-tan_coonhound/n02089078_2282.jpg,black-and-tan_coonhound
Images/n02112706-Brabancon_griffon/n02112706_237.jpg,Brabancon_griffon
Images/n02102040-English_springer/n02102040_6843.jpg,English_springer
Images/n02099267-flat-coated_retriever/n02099267_4311.jpg,flat-coated_retriever
Images/n02096051-Airedale/n02096051_6332.jpg,Airedale
Images/n02107683-Bernese_mountain_dog/n02107683_3379.jpg,Bernese_mountain_dog
Images/n02096177-cairn/n02096177_580.jpg,cairn
Images/n02088466-bloodhound/n02088466_9695.jpg,bloodhound
Images/n02096051-Airedale/n02096051_6334.jpg,Airedale
Images/n02105251-briard/n02105251_8743.jpg,briard
Images/n02091467-Norwegian_elkhound/n02091467_218.jpg,Norwegian_elkhound
Images/n02102177-Welsh_springer_spaniel/n02102177_4202.jpg,Welsh_springer_spaniel
Images/n02092002-Scottish_deerhound/n02092002_7099.jpg,Scottish_deerhound
Images/n02094258-Norwich_terrier/n02094258_125.jpg,Norwich_terrier
Images/n02105162-malinois/n02105162_3346.jpg,malinois
Images/n02091635-otterhound/n02091635_831.jpg,otterhound
Images/n02088632-bluetick/n02088632_1047.jpg,bluetick
Images/n02093859-Kerry_blue_terrier/n02093859_87.jpg,Kerry_blue_terrier
Images/n02105855-Shetland_sheepdog/n02105855_3702.jpg,Shetland_sheepdog
Images/n02109047-Great_Dane/n02109047_10160.jpg,Great_Dane
Images/n02096177-cairn/n02096177_417.jpg,cairn
Images/n02099849-Chesapeake_Bay_retriever/n02099849_3940.jpg,Chesapeake_Bay_retriever
Images/n02108089-boxer/n02108089_69.jpg,boxer
Images/n02112137-chow/n02112137_8410.jpg,chow
Images/n02085936-Maltese_dog/n02085936_2135.jpg,Maltese_dog
Images/n02100583-vizsla/n02100583_3309.jpg,vizsla
Images/n02104365-schipperke/n02104365_9238.jpg,schipperke
Images/n02093428-American_Staffordshire_terrier/n02093428_6314.jpg,American_Staffordshire_terrier
Images/n02086240-Shih-Tzu/n02086240_6849.jpg,Shih-Tzu
Images/n02092339-Weimaraner/n02092339_750.jpg,Weimaraner
Images/n02112350-keeshond/n02112350_9908.jpg,keeshond
Images/n02099429-curly-coated_retriever/n02099429_2149.jpg,curly-coated_retriever
Images/n02111500-Great_Pyrenees/n02111500_7420.jpg,Great_Pyrenees
Images/n02099429-curly-coated_retriever/n02099429_244.jpg,curly-coated_retriever
Images/n02091831-Saluki/n02091831_3242.jpg,Saluki
Images/n02112018-Pomeranian/n02112018_651.jpg,Pomeranian
Images/n02112350-keeshond/n02112350_8251.jpg,keeshond
Images/n02106382-Bouvier_des_Flandres/n02106382_1016.jpg,Bouvier_des_Flandres
Images/n02109047-Great_Dane/n02109047_888.jpg,Great_Dane
Images/n02112018-Pomeranian/n02112018_3064.jpg,Pomeranian
Images/n02105412-kelpie/n02105412_216.jpg,kelpie
Images/n02101556-clumber/n02101556_444.jpg,clumber
Images/n02093859-Kerry_blue_terrier/n02093859_827.jpg,Kerry_blue_terrier
Images/n02096437-Dandie_Dinmont/n02096437_148.jpg,Dandie_Dinmont
Images/n02110806-basenji/n02110806_3484.jpg,basenji
Images/n02108551-Tibetan_mastiff/n02108551_4682.jpg,Tibetan_mastiff
Images/n02093991-Irish_terrier/n02093991_2850.jpg,Irish_terrier
Images/n02108089-boxer/n02108089_2106.jpg,boxer
Images/n02088238-basset/n02088238_9351.jpg,basset
Images/n02096585-Boston_bull/n02096585_5260.jpg,Boston_bull
Images/n02105641-Old_English_sheepdog/n02105641_2607.jpg,Old_English_sheepdog
Images/n02088238-basset/n02088238_10054.jpg,basset
Images/n02110063-malamute/n02110063_14591.jpg,malamute
Images/n02091635-otterhound/n02091635_3586.jpg,otterhound
Images/n02101556-clumber/n02101556_3857.jpg,clumber
Images/n02112137-chow/n02112137_16533.jpg,chow
Images/n02110185-Siberian_husky/n02110185_6438.jpg,Siberian_husky
Images/n02093647-Bedlington_terrier/n02093647_1263.jpg,Bedlington_terrier
Images/n02096294-Australian_terrier/n02096294_1409.jpg,Australian_terrier
Images/n02113799-standard_poodle/n02113799_1144.jpg,standard_poodle
Images/n02097298-Scotch_terrier/n02097298_7639.jpg,Scotch_terrier
Images/n02091831-Saluki/n02091831_10733.jpg,Saluki
Images/n02108422-bull_mastiff/n02108422_1958.jpg,bull_mastiff
Images/n02088364-beagle/n02088364_15082.jpg,beagle
Images/n02095889-Sealyham_terrier/n02095889_5221.jpg,Sealyham_terrier
Images/n02090379-redbone/n02090379_2836.jpg,redbone
Images/n02088364-beagle/n02088364_8477.jpg,beagle
Images/n02100735-English_setter/n02100735_10211.jpg,English_setter
Images/n02100236-German_short-haired_pointer/n02100236_911.jpg,German_short-haired_pointer
Images/n02101556-clumber/n02101556_3736.jpg,clumber
Images/n02093754-Border_terrier/n02093754_2887.jpg,Border_terrier
Images/n02097658-silky_terrier/n02097658_1690.jpg,silky_terrier
Images/n02085620-Chihuahua/n02085620_2479.jpg,Chihuahua
Images/n02086910-papillon/n02086910_6931.jpg,papillon
Images/n02093647-Bedlington_terrier/n02093647_2376.jpg,Bedlington_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_33.jpg,Bernese_mountain_dog
Images/n02110806-basenji/n02110806_1525.jpg,basenji
Images/n02111889-Samoyed/n02111889_4484.jpg,Samoyed
Images/n02105855-Shetland_sheepdog/n02105855_10729.jpg,Shetland_sheepdog
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_955.jpg,Greater_Swiss_Mountain_dog
Images/n02088466-bloodhound/n02088466_9023.jpg,bloodhound
Images/n02110627-affenpinscher/n02110627_3144.jpg,affenpinscher
Images/n02113978-Mexican_hairless/n02113978_1034.jpg,Mexican_hairless
Images/n02098413-Lhasa/n02098413_16009.jpg,Lhasa
Images/n02090622-borzoi/n02090622_8469.jpg,borzoi
Images/n02109047-Great_Dane/n02109047_2527.jpg,Great_Dane
Images/n02105855-Shetland_sheepdog/n02105855_10636.jpg,Shetland_sheepdog
Images/n02110063-malamute/n02110063_17073.jpg,malamute
Images/n02094433-Yorkshire_terrier/n02094433_3431.jpg,Yorkshire_terrier
Images/n02097474-Tibetan_terrier/n02097474_5571.jpg,Tibetan_terrier
Images/n02092002-Scottish_deerhound/n02092002_3.jpg,Scottish_deerhound
Images/n02102480-Sussex_spaniel/n02102480_4923.jpg,Sussex_spaniel
Images/n02093428-American_Staffordshire_terrier/n02093428_15747.jpg,American_Staffordshire_terrier
Images/n02107142-Doberman/n02107142_1193.jpg,Doberman
Images/n02100236-German_short-haired_pointer/n02100236_2893.jpg,German_short-haired_pointer
Images/n02093647-Bedlington_terrier/n02093647_599.jpg,Bedlington_terrier
Images/n02097474-Tibetan_terrier/n02097474_5175.jpg,Tibetan_terrier
Images/n02109961-Eskimo_dog/n02109961_2727.jpg,Eskimo_dog
Images/n02110185-Siberian_husky/n02110185_11396.jpg,Siberian_husky
Images/n02116738-African_hunting_dog/n02116738_288.jpg,African_hunting_dog
Images/n02096585-Boston_bull/n02096585_5980.jpg,Boston_bull
Images/n02096437-Dandie_Dinmont/n02096437_1420.jpg,Dandie_Dinmont
Images/n02096437-Dandie_Dinmont/n02096437_4184.jpg,Dandie_Dinmont
Images/n02102318-cocker_spaniel/n02102318_7010.jpg,cocker_spaniel
Images/n02094258-Norwich_terrier/n02094258_2672.jpg,Norwich_terrier
Images/n02099849-Chesapeake_Bay_retriever/n02099849_3383.jpg,Chesapeake_Bay_retriever
Images/n02111500-Great_Pyrenees/n02111500_5059.jpg,Great_Pyrenees
Images/n02093754-Border_terrier/n02093754_6501.jpg,Border_terrier
Images/n02113799-standard_poodle/n02113799_2426.jpg,standard_poodle
Images/n02098413-Lhasa/n02098413_4926.jpg,Lhasa
Images/n02107683-Bernese_mountain_dog/n02107683_5391.jpg,Bernese_mountain_dog
Images/n02091032-Italian_greyhound/n02091032_6728.jpg,Italian_greyhound
Images/n02107312-miniature_pinscher/n02107312_3994.jpg,miniature_pinscher
Images/n02110063-malamute/n02110063_2481.jpg,malamute
Images/n02097298-Scotch_terrier/n02097298_195.jpg,Scotch_terrier
Images/n02091244-Ibizan_hound/n02091244_2062.jpg,Ibizan_hound
Images/n02088466-bloodhound/n02088466_9237.jpg,bloodhound
Images/n02094433-Yorkshire_terrier/n02094433_1312.jpg,Yorkshire_terrier
Images/n02091032-Italian_greyhound/n02091032_8298.jpg,Italian_greyhound
Images/n02093428-American_Staffordshire_terrier/n02093428_4468.jpg,American_Staffordshire_terrier
Images/n02088094-Afghan_hound/n02088094_1301.jpg,Afghan_hound
Images/n02100236-German_short-haired_pointer/n02100236_3134.jpg,German_short-haired_pointer
Images/n02090721-Irish_wolfhound/n02090721_3900.jpg,Irish_wolfhound
Images/n02096294-Australian_terrier/n02096294_4290.jpg,Australian_terrier
Images/n02115913-dhole/n02115913_1742.jpg,dhole
Images/n02113186-Cardigan/n02113186_8932.jpg,Cardigan
Images/n02087394-Rhodesian_ridgeback/n02087394_3677.jpg,Rhodesian_ridgeback
Images/n02113712-miniature_poodle/n02113712_599.jpg,miniature_poodle
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_431.jpg,Greater_Swiss_Mountain_dog
Images/n02105162-malinois/n02105162_299.jpg,malinois
Images/n02104365-schipperke/n02104365_481.jpg,schipperke
Images/n02115641-dingo/n02115641_7181.jpg,dingo
Images/n02094433-Yorkshire_terrier/n02094433_9739.jpg,Yorkshire_terrier
Images/n02100236-German_short-haired_pointer/n02100236_3200.jpg,German_short-haired_pointer
Images/n02097047-miniature_schnauzer/n02097047_3233.jpg,miniature_schnauzer
Images/n02088094-Afghan_hound/n02088094_173.jpg,Afghan_hound
Images/n02109525-Saint_Bernard/n02109525_12641.jpg,Saint_Bernard
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2086.jpg,Greater_Swiss_Mountain_dog
Images/n02091244-Ibizan_hound/n02091244_4107.jpg,Ibizan_hound
Images/n02115913-dhole/n02115913_4179.jpg,dhole
Images/n02106550-Rottweiler/n02106550_8383.jpg,Rottweiler
Images/n02098105-soft-coated_wheaten_terrier/n02098105_1090.jpg,soft-coated_wheaten_terrier
Images/n02110063-malamute/n02110063_11814.jpg,malamute
Images/n02109961-Eskimo_dog/n02109961_10660.jpg,Eskimo_dog
Images/n02111500-Great_Pyrenees/n02111500_5750.jpg,Great_Pyrenees
Images/n02091831-Saluki/n02091831_2858.jpg,Saluki
Images/n02112706-Brabancon_griffon/n02112706_106.jpg,Brabancon_griffon
Images/n02105412-kelpie/n02105412_1795.jpg,kelpie
Images/n02107683-Bernese_mountain_dog/n02107683_4633.jpg,Bernese_mountain_dog
Images/n02093256-Staffordshire_bullterrier/n02093256_6028.jpg,Staffordshire_bullterrier
Images/n02085620-Chihuahua/n02085620_13151.jpg,Chihuahua
Images/n02090622-borzoi/n02090622_693.jpg,borzoi
Images/n02098413-Lhasa/n02098413_2402.jpg,Lhasa
Images/n02086240-Shih-Tzu/n02086240_1665.jpg,Shih-Tzu
Images/n02113023-Pembroke/n02113023_827.jpg,Pembroke
Images/n02110627-affenpinscher/n02110627_2383.jpg,affenpinscher
Images/n02099429-curly-coated_retriever/n02099429_398.jpg,curly-coated_retriever
Images/n02094433-Yorkshire_terrier/n02094433_9618.jpg,Yorkshire_terrier
Images/n02085936-Maltese_dog/n02085936_2627.jpg,Maltese_dog
Images/n02098286-West_Highland_white_terrier/n02098286_2481.jpg,West_Highland_white_terrier
Images/n02105855-Shetland_sheepdog/n02105855_9415.jpg,Shetland_sheepdog
Images/n02100877-Irish_setter/n02100877_156.jpg,Irish_setter
Images/n02090721-Irish_wolfhound/n02090721_363.jpg,Irish_wolfhound
Images/n02097047-miniature_schnauzer/n02097047_1482.jpg,miniature_schnauzer
Images/n02115641-dingo/n02115641_3862.jpg,dingo
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2633.jpg,Greater_Swiss_Mountain_dog
Images/n02106166-Border_collie/n02106166_4107.jpg,Border_collie
Images/n02093859-Kerry_blue_terrier/n02093859_3238.jpg,Kerry_blue_terrier
Images/n02111889-Samoyed/n02111889_6811.jpg,Samoyed
Images/n02110627-affenpinscher/n02110627_2911.jpg,affenpinscher
Images/n02115913-dhole/n02115913_2259.jpg,dhole
Images/n02090622-borzoi/n02090622_8610.jpg,borzoi
Images/n02111277-Newfoundland/n02111277_3153.jpg,Newfoundland
Images/n02113978-Mexican_hairless/n02113978_3056.jpg,Mexican_hairless
Images/n02111277-Newfoundland/n02111277_2396.jpg,Newfoundland
Images/n02094114-Norfolk_terrier/n02094114_1519.jpg,Norfolk_terrier
Images/n02088238-basset/n02088238_2879.jpg,basset
Images/n02101388-Brittany_spaniel/n02101388_2064.jpg,Brittany_spaniel
Images/n02108915-French_bulldog/n02108915_4176.jpg,French_bulldog
Images/n02107312-miniature_pinscher/n02107312_6080.jpg,miniature_pinscher
Images/n02111500-Great_Pyrenees/n02111500_337.jpg,Great_Pyrenees
Images/n02099429-curly-coated_retriever/n02099429_448.jpg,curly-coated_retriever
Images/n02093428-American_Staffordshire_terrier/n02093428_582.jpg,American_Staffordshire_terrier
Images/n02102040-English_springer/n02102040_5283.jpg,English_springer
Images/n02099267-flat-coated_retriever/n02099267_2427.jpg,flat-coated_retriever
Images/n02090721-Irish_wolfhound/n02090721_3555.jpg,Irish_wolfhound
Images/n02086240-Shih-Tzu/n02086240_6606.jpg,Shih-Tzu
Images/n02108422-bull_mastiff/n02108422_1013.jpg,bull_mastiff
Images/n02107142-Doberman/n02107142_4763.jpg,Doberman
Images/n02092002-Scottish_deerhound/n02092002_4169.jpg,Scottish_deerhound
Images/n02111500-Great_Pyrenees/n02111500_3333.jpg,Great_Pyrenees
Images/n02105412-kelpie/n02105412_6873.jpg,kelpie
Images/n02109047-Great_Dane/n02109047_6265.jpg,Great_Dane
Images/n02091134-whippet/n02091134_19354.jpg,whippet
Images/n02088094-Afghan_hound/n02088094_1724.jpg,Afghan_hound
Images/n02091032-Italian_greyhound/n02091032_6817.jpg,Italian_greyhound
Images/n02101556-clumber/n02101556_8243.jpg,clumber
Images/n02089973-English_foxhound/n02089973_2404.jpg,English_foxhound
Images/n02098413-Lhasa/n02098413_6923.jpg,Lhasa
Images/n02094433-Yorkshire_terrier/n02094433_3480.jpg,Yorkshire_terrier
Images/n02113712-miniature_poodle/n02113712_1036.jpg,miniature_poodle
Images/n02113023-Pembroke/n02113023_186.jpg,Pembroke
Images/n02093754-Border_terrier/n02093754_5660.jpg,Border_terrier
Images/n02096585-Boston_bull/n02096585_7314.jpg,Boston_bull
Images/n02085936-Maltese_dog/n02085936_6464.jpg,Maltese_dog
Images/n02111129-Leonberg/n02111129_237.jpg,Leonberg
Images/n02094114-Norfolk_terrier/n02094114_2040.jpg,Norfolk_terrier
Images/n02102973-Irish_water_spaniel/n02102973_3220.jpg,Irish_water_spaniel
Images/n02093859-Kerry_blue_terrier/n02093859_3320.jpg,Kerry_blue_terrier
Images/n02113978-Mexican_hairless/n02113978_1823.jpg,Mexican_hairless
Images/n02095889-Sealyham_terrier/n02095889_431.jpg,Sealyham_terrier
Images/n02089973-English_foxhound/n02089973_1312.jpg,English_foxhound
Images/n02096177-cairn/n02096177_2854.jpg,cairn
Images/n02094258-Norwich_terrier/n02094258_3253.jpg,Norwich_terrier
Images/n02108089-boxer/n02108089_2740.jpg,boxer
Images/n02096177-cairn/n02096177_2695.jpg,cairn
Images/n02090622-borzoi/n02090622_7351.jpg,borzoi
Images/n02112706-Brabancon_griffon/n02112706_1688.jpg,Brabancon_griffon
Images/n02107142-Doberman/n02107142_18413.jpg,Doberman
Images/n02113624-toy_poodle/n02113624_166.jpg,toy_poodle
Images/n02108089-boxer/n02108089_836.jpg,boxer
Images/n02115913-dhole/n02115913_5593.jpg,dhole
Images/n02105162-malinois/n02105162_1757.jpg,malinois
Images/n02108915-French_bulldog/n02108915_4474.jpg,French_bulldog
Images/n02096437-Dandie_Dinmont/n02096437_2617.jpg,Dandie_Dinmont
Images/n02108089-boxer/n02108089_11032.jpg,boxer
Images/n02089867-Walker_hound/n02089867_1697.jpg,Walker_hound
Images/n02094258-Norwich_terrier/n02094258_1130.jpg,Norwich_terrier
Images/n02100583-vizsla/n02100583_10249.jpg,vizsla
Images/n02095570-Lakeland_terrier/n02095570_3699.jpg,Lakeland_terrier
Images/n02094114-Norfolk_terrier/n02094114_2169.jpg,Norfolk_terrier
Images/n02093256-Staffordshire_bullterrier/n02093256_13858.jpg,Staffordshire_bullterrier
Images/n02107683-Bernese_mountain_dog/n02107683_1375.jpg,Bernese_mountain_dog
Images/n02088094-Afghan_hound/n02088094_913.jpg,Afghan_hound
Images/n02108422-bull_mastiff/n02108422_4639.jpg,bull_mastiff
Images/n02091635-otterhound/n02091635_3548.jpg,otterhound
Images/n02100236-German_short-haired_pointer/n02100236_465.jpg,German_short-haired_pointer
Images/n02105251-briard/n02105251_7738.jpg,briard
Images/n02105056-groenendael/n02105056_4469.jpg,groenendael
Images/n02096294-Australian_terrier/n02096294_5670.jpg,Australian_terrier
Images/n02097658-silky_terrier/n02097658_1163.jpg,silky_terrier
Images/n02089078-black-and-tan_coonhound/n02089078_2921.jpg,black-and-tan_coonhound
Images/n02107908-Appenzeller/n02107908_691.jpg,Appenzeller
Images/n02113023-Pembroke/n02113023_4611.jpg,Pembroke
Images/n02110806-basenji/n02110806_759.jpg,basenji
Images/n02111889-Samoyed/n02111889_14746.jpg,Samoyed
Images/n02096051-Airedale/n02096051_3750.jpg,Airedale
Images/n02090379-redbone/n02090379_4632.jpg,redbone
Images/n02107312-miniature_pinscher/n02107312_6136.jpg,miniature_pinscher
Images/n02105641-Old_English_sheepdog/n02105641_6261.jpg,Old_English_sheepdog
Images/n02101556-clumber/n02101556_7509.jpg,clumber
Images/n02093859-Kerry_blue_terrier/n02093859_1456.jpg,Kerry_blue_terrier
Images/n02085936-Maltese_dog/n02085936_2318.jpg,Maltese_dog
Images/n02096051-Airedale/n02096051_6812.jpg,Airedale
Images/n02091831-Saluki/n02091831_7895.jpg,Saluki
